  1988.96038 12 17  0.1677   1
  1988.96311 12 18  0.1701  17
  1988.96585 12 19  0.1704  17
  1988.96858 12 20  0.1665   1
  1988.97131 12 21  0.1654   1
  1988.97404 12 22  0.1655   1
  1988.97678 12 23  0.1693  17
  1988.97951 12 24  0.1650   1
  1988.98224 12 25  0.1648   1
  1988.98497 12 26  0.1644   1
  1988.98770 12 27  0.1647   1
  1988.99044 12 28  0.1646   1
  1988.99317 12 29  0.1646   1
  1988.99590 12 30  0.1648   1
  1988.99863 12 31  0.1632   1
  1989.00137 01 01  0.1627   1
  1989.00411 01 02  0.1620   1
  1989.00685 01 03  0.1613   1
  1989.00959 01 04  0.1615   1
  1989.01233 01 05  0.1625   1
  1989.01507 01 06  0.1638   1
  1989.01781 01 07  0.1661   1
  1989.02055 01 08  0.1682   1
  1989.02329 01 09  0.1707   1
  1989.02603 01 10  0.1734   1
  1989.02877 01 11  0.1734  17
  1989.03151 01 12  0.1757   1
  1989.03425 01 13  0.1746  17
  1989.03699 01 14  0.1755   1
  1989.03973 01 15  0.1741   1
  1989.04247 01 16  0.1717   1
  1989.04521 01 17  0.1698   1
  1989.04795 01 18  0.1693   1
  1989.05068 01 19  0.1680   1
  1989.05342 01 20  0.1672   1
  1989.05616 01 21  0.1663   1
  1989.05890 01 22  0.1661   1
  1989.06164 01 23  0.1666   1
  1989.06438 01 24  0.1675  17
  1989.06712 01 25  0.1673   1
  1989.06986 01 26  0.1674   1
  1989.07260 01 27  0.1670   1
  1989.07534 01 28  0.1664   1
  1989.07808 01 29  0.1657   1
  1989.08082 01 30  0.1649   1
  1989.08356 01 31  0.1639   1
  1989.08630 02 01  0.1629   1
  1989.08904 02 02  0.1646  17
  1989.09178 02 03  0.1631   1
  1989.09452 02 04  0.1637   1
  1989.09726 02 05  0.1650   1
  1989.10000 02 06  0.1669   1
  1989.10274 02 07  0.1689   1
  1989.10548 02 08  0.1702   1
  1989.10822 02 09  0.1720   1
  1989.11096 02 10  0.1724   1
  1989.11370 02 11  0.1729   1
  1989.11644 02 12  0.1731   1
  1989.11918 02 13  0.1731   1
  1989.12192 02 14  0.1725   1
  1989.12466 02 15  0.1708   1
  1989.12740 02 16  0.1705   1
  1989.13014 02 17  0.1696   1
  1989.13288 02 18  0.1685   1
  1989.13562 02 19  0.1683   1
  1989.13836 02 20  0.1678   1
  1989.14110 02 21  0.1669   1
  1989.14384 02 22  0.1672   1
  1989.14658 02 23  0.1667   1
  1989.14932 02 24  0.1666   1
  1989.15205 02 25  0.1669   1
  1989.15479 02 26  0.1662   1
  1989.15753 02 27  0.1651   1
  1989.16027 02 28  0.1639   1
  1989.16301 03 01  0.1634   1
  1989.16575 03 02  0.1625   1
  1989.16849 03 03  0.1626   1
  1989.17123 03 04  0.1624   1
  1989.17397 03 05  0.1626   1
  1989.17671 03 06  0.1636   1
  1989.17945 03 07  0.1647   1
  1989.18219 03 08  0.1660   1
  1989.18493 03 09  0.1678   1
  1989.18767 03 10  0.1687   1
  1989.19041 03 11  0.1701   1
  1989.19315 03 12  0.1701   1
  1989.19589 03 13  0.1713   1
  1989.19863 03 14  0.1713   1
  1989.20137 03 15  0.1717   1
  1989.20411 03 16  0.1713   1
  1989.20685 03 17  0.1713   1
  1989.20959 03 18  0.1706   1
  1989.21233 03 19  0.1692   1
  1989.21507 03 20  0.1690   1
  1989.21781 03 21  0.1680   1
  1989.22055 03 22  0.1674   1
  1989.22329 03 23  0.1670   1
  1989.22603 03 24  0.1660   1
  1989.22877 03 25  0.1649   1
  1989.23151 03 26  0.1633   1
  1989.23425 03 27  0.1626   1
  1989.23699 03 28  0.1613   1
  1989.23973 03 29  0.1609   1
  1989.24247 03 30  0.1607   1
  1989.24521 03 31  0.1609   1
  1989.24795 04 01  0.1614   1
  1989.25068 04 02  0.1619   1
  1989.25342 04 03  0.1627   1
  1989.25616 04 04  0.1642   1
  1989.25890 04 05  0.1656   1
  1989.26164 04 06  0.1680   1
  1989.26438 04 07  0.1696   1
  1989.26712 04 08  0.1705   1
  1989.26986 04 09  0.1706   1
  1989.27260 04 10  0.1700   1
  1989.27534 04 11  0.1698   1
  1989.27808 04 12  0.1692   1
  1989.28082 04 13  0.1682   1
  1989.28356 04 14  0.1672   1
  1989.28630 04 15  0.1670   1
  1989.28904 04 16  0.1663   1
  1989.29178 04 17  0.1659   1
  1989.29452 04 18  0.1656   1
  1989.29726 04 19  0.1655   1
  1989.30000 04 20  0.1661   1
  1989.30274 04 21  0.1661   1
  1989.30548 04 22  0.1659   1
  1989.30822 04 23  0.1642   1
  1989.31096 04 24  0.1631   1
  1989.31370 04 25  0.1626   1
  1989.31644 04 26  0.1630   1
  1989.31918 04 27  0.1634   1
  1989.32192 04 28  0.1637   1
  1989.32466 04 29  0.1638   1
  1989.32740 04 30  0.1634   1
  1989.33014 05 01  0.1641   1
  1989.33288 05 02  0.1648   1
  1989.33562 05 03  0.1657   1
  1989.33836 05 04  0.1673   1
  1989.34110 05 05  0.1685   1
  1989.34384 05 06  0.1684   1
  1989.34658 05 07  0.1688   1
  1989.34932 05 08  0.1701   1
  1989.35205 05 09  0.1704   1
  1989.35479 05 10  0.1711   1
  1989.35753 05 11  0.1713   1
  1989.36027 05 12  0.1714   1
  1989.36301 05 13  0.1709   1
  1989.36575 05 14  0.1707   1
  1989.36849 05 15  0.1701   1
  1989.37123 05 16  0.1682   1
  1989.37397 05 17  0.1676   1
  1989.37671 05 18  0.1674   1
  1989.37945 05 19  0.1665   1
  1989.38219 05 20  0.1661   1
  1989.38493 05 21  0.1652   1
  1989.38767 05 22  0.1644   1
  1989.39041 05 23  0.1640   1
  1989.39315 05 24  0.1643   1
  1989.39589 05 25  0.1635   1
  1989.39863 05 26  0.1634   1
  1989.40137 05 27  0.1627   1
  1989.40411 05 28  0.1633   1
  1989.40685 05 29  0.1635   1
  1989.40959 05 30  0.1644   1
  1989.41233 05 31  0.1650   1
  1989.41507 06 01  0.1658   1
  1989.41781 06 02  0.1669   1
  1989.42055 06 03  0.1675   1
  1989.42329 06 04  0.1682   1
  1989.42603 06 05  0.1687   1
  1989.42877 06 06  0.1686   1
  1989.43151 06 07  0.1700   1
  1989.43425 06 08  0.1710   1
  1989.43699 06 09  0.1714   1
  1989.43973 06 10  0.1728   1
  1989.44247 06 11  0.1736   1
  1989.44521 06 12  0.1746   1
  1989.44795 06 13  0.1752   1
  1989.45068 06 14  0.1761   1
  1989.45342 06 15  0.1754   1
  1989.45616 06 16  0.1754   1
  1989.45890 06 17  0.1738   1
  1989.46164 06 18  0.1723   1
  1989.46438 06 19  0.1711   1
  1989.46712 06 20  0.1692   1
  1989.46986 06 21  0.1684   1
  1989.47260 06 22  0.1677   1
  1989.47534 06 23  0.1676   1
  1989.47808 06 24  0.1685   1
  1989.48082 06 25  0.1685   1
  1989.48356 06 26  0.1690   1
  1989.48630 06 27  0.1697   1
  1989.48904 06 28  0.1687   1
  1989.49178 06 29  0.1682   1
  1989.49452 06 30  0.1672   1
  1989.49726 07 01  0.1667   1
  1989.50000 07 02  0.1665   1
  1989.50274 07 03  0.1664   1
  1989.50548 07 04  0.1660   1
  1989.50822 07 05  0.1667   1
  1989.51096 07 06  0.1682   1
  1989.51370 07 07  0.1701   1
  1989.51644 07 08  0.1714   1
  1989.51918 07 09  0.1714   1
  1989.52192 07 10  0.1713   1
  1989.52466 07 11  0.1711   1
  1989.52740 07 12  0.1709   1
  1989.53014 07 13  0.1701   1
  1989.53288 07 14  0.1686   1
  1989.53562 07 15  0.1677   1
  1989.53836 07 16  0.1671   1
  1989.54110 07 17  0.1669   1
  1989.54384 07 18  0.1666   1
  1989.54658 07 19  0.1668   1
  1989.54932 07 20  0.1672   1
  1989.55205 07 21  0.1679   1
  1989.55479 07 22  0.1682   1
  1989.55753 07 23  0.1680   1
  1989.56027 07 24  0.1672   1
  1989.56301 07 25  0.1662   1
  1989.56575 07 26  0.1641   1
  1989.56849 07 27  0.1639   1
  1989.57123 07 28  0.1643  17
  1989.57397 07 29  0.1625   3
  1989.57671 07 30  0.1638   1
  1989.57945 07 31  0.1649   1
  1989.58219 08 01  0.1663   1
  1989.58493 08 02  0.1675   1
  1989.58767 08 03  0.1690   1
  1989.59041 08 04  0.1704   1
  1989.59315 08 05  0.1707   1
  1989.59589 08 06  0.1716   1
  1989.59863 08 07  0.1720   1
  1989.60137 08 08  0.1712   1
  1989.60411 08 09  0.1713   1
  1989.60685 08 10  0.1703   4
  1989.60959 08 11  0.1708   1
  1989.61233 08 12  0.1706   1
  1989.61507 08 13  0.1715   1
  1989.61781 08 14  0.1719   1
  1989.62055 08 15  0.1717   4
  1989.62329 08 16  0.1717   1
  1989.62603 08 17  0.1714   1
  1989.62877 08 18  0.1713   1
  1989.63151 08 19  0.1711   1
  1989.63425 08 20  0.1702   1
  1989.63699 08 21  0.1690   1
  1989.63973 08 22  0.1677   1
  1989.64247 08 23  0.1656   1
  1989.64521 08 24  0.1641   1
  1989.64795 08 25  0.1628   1
  1989.65068 08 26  0.1624   1
  1989.65342 08 27  0.1623   1
  1989.65616 08 28  0.1629   1
  1989.65890 08 29  0.1632   1
  1989.66164 08 30  0.1642   1
  1989.66438 08 31  0.1656   1
  1989.66712 09 01  0.1672   1
  1989.66986 09 02  0.1683   1
  1989.67260 09 03  0.1701   1
  1989.67534 09 04  0.1714   1
  1989.67808 09 05  0.1715   1
  1989.68082 09 06  0.1722   1
  1989.68356 09 07  0.1733   1
  1989.68630 09 08  0.1741   1
  1989.68904 09 09  0.1750   1
  1989.69178 09 10  0.1756   1
  1989.69452 09 11  0.1750   1
  1989.69726 09 12  0.1741   1
  1989.70000 09 13  0.1727   1
  1989.70274 09 14  0.1721   1
  1989.70548 09 15  0.1711   1
  1989.70822 09 16  0.1699   1
  1989.71096 09 17  0.1680   1
  1989.71370 09 18  0.1662   1
  1989.71644 09 19  0.1643   1
  1989.71918 09 20  0.1626   1
  1989.72192 09 21  0.1623   1
  1989.72466 09 22  0.1620   1
  1989.72740 09 23  0.1619   1
  1989.73014 09 24  0.1614   1
  1989.73288 09 25  0.1613   1
  1989.73562 09 26  0.1618   1
  1989.73836 09 27  0.1634   1
  1989.74110 09 28  0.1642   1
  1989.74384 09 29  0.1662   1
  1989.74658 09 30  0.1671   1
  1989.74932 10 01  0.1682   1
  1989.75205 10 02  0.1695   1
  1989.75479 10 03  0.1715   1
  1989.75753 10 04  0.1733   1
  1989.76027 10 05  0.1744   1
  1989.76301 10 06  0.1742   1
  1989.76575 10 07  0.1735   1
  1989.76849 10 08  0.1727   1
  1989.77123 10 09  0.1718   1
  1989.77397 10 10  0.1706   1
  1989.77671 10 11  0.1701   1
  1989.77945 10 12  0.1695   1
  1989.78219 10 13  0.1694   1
  1989.78493 10 14  0.1687   1
  1989.78767 10 15  0.1686   1
  1989.79041 10 16  0.1682   1
  1989.79315 10 17  0.1681   1
  1989.79589 10 18  0.1678   1
  1989.79863 10 19  0.1670   1
  1989.80137 10 20  0.1660   1
  1989.80411 10 21  0.1652   1
  1989.80685 10 22  0.1656   1
  1989.80959 10 23  0.1652   1
  1989.81233 10 24  0.1651   1
  1989.81507 10 25  0.1647   1
  1989.81781 10 26  0.1636   1
  1989.82055 10 27  0.1638   1
  1989.82329 10 28  0.1647   1
  1989.82603 10 29  0.1661   1
  1989.82877 10 30  0.1669   1
  1989.83151 10 31  0.1678   1
  1989.83425 11 01  0.1686   1
  1989.83699 11 02  0.1691   1
  1989.83973 11 03  0.1697   1
  1989.84247 11 04  0.1700   1
  1989.84521 11 05  0.1704   1
  1989.84795 11 06  0.1712   1
  1989.85068 11 07  0.1716   1
  1989.85342 11 08  0.1728   1
  1989.85616 11 09  0.1724   1
  1989.85890 11 10  0.1721   1
  1989.86164 11 11  0.1720   1
  1989.86438 11 12  0.1715   1
  1989.86712 11 13  0.1709   1
  1989.86986 11 14  0.1702   1
  1989.87260 11 15  0.1705   1
  1989.87534 11 16  0.1695   1
  1989.87808 11 17  0.1691   1
  1989.88082 11 18  0.1683   1
  1989.88356 11 19  0.1685   1
  1989.88630 11 20  0.1688   1
  1989.88904 11 21  0.1693   1
  1989.89178 11 22  0.1697   1
  1989.89452 11 23  0.1690   1
  1989.89726 11 24  0.1688   1
  1989.90000 11 25  0.1694   1
  1989.90274 11 26  0.1701   1
  1989.90548 11 27  0.1700   1
  1989.90822 11 28  0.1692   1
  1989.91096 11 29  0.1688   1
  1989.91370 11 30  0.1692   1
  1989.91644 12 01  0.1699   1
  1989.91918 12 02  0.1692   1
  1989.92192 12 03  0.1697   1
  1989.92466 12 04  0.1695   1
  1989.92740 12 05  0.1696   1
  1989.93014 12 06  0.1690   1
  1989.93288 12 07  0.1689   1
  1989.93562 12 08  0.1688   1
  1989.93836 12 09  0.1681   1
  1989.94110 12 10  0.1674   1
  1989.94384 12 11  0.1667   1
  1989.94658 12 12  0.1661   1
  1989.94932 12 13  0.1655   1
  1989.95205 12 14  0.1656   1
  1989.95479 12 15  0.1655   1
  1989.95753 12 16  0.1660   1
  1989.96027 12 17  0.1666   1
  1989.96301 12 18  0.1668   1
  1989.96575 12 19  0.1673   1
  1989.96849 12 20  0.1672   1
  1989.97123 12 21  0.1670   1
  1989.97397 12 22  0.1678   1
  1989.97671 12 23  0.1698   1
  1989.97945 12 24  0.1714   1
  1989.98219 12 25  0.1727   1
  1989.98493 12 26  0.1736   1
  1989.98767 12 27  0.1742   1
  1989.99041 12 28  0.1743   1
  1989.99315 12 29  0.1739   1
  1989.99589 12 30  0.1730   1
  1989.99863 12 31  0.1728   1
  1990.00137 01 01  0.1714   1
  1990.00411 01 02  0.1701   1
  1990.00685 01 03  0.1680   1
  1990.00959 01 04  0.1668   1
  1990.01233 01 05  0.1656   1
  1990.01507 01 06  0.1648   1
  1990.01781 01 07  0.1644   1
  1990.02055 01 08  0.1640   1
  1990.02329 01 09  0.1636   1
  1990.02603 01 10  0.1635   1
  1990.02877 01 11  0.1638   1
  1990.03151 01 12  0.1645   1
  1990.03425 01 13  0.1649   1
  1990.03699 01 14  0.1653   1
  1990.03973 01 15  0.1655   1
  1990.04247 01 16  0.1662   1
  1990.04521 01 17  0.1667   1
  1990.04795 01 18  0.1676   1
  1990.05068 01 19  0.1691   1
  1990.05342 01 20  0.1710   1
  1990.05616 01 21  0.1722   1
  1990.05890 01 22  0.1733   1
  1990.06164 01 23  0.1733   1
  1990.06438 01 24  0.1728   1
  1990.06712 01 25  0.1725   1
  1990.06986 01 26  0.1727   1
  1990.07260 01 27  0.1718   1
  1990.07534 01 28  0.1714   1
  1990.07808 01 29  0.1705   1
  1990.08082 01 30  0.1691   1
  1990.08356 01 31  0.1684   1
  1990.08630 02 01  0.1671   1
  1990.08904 02 02  0.1653   1
  1990.09178 02 03  0.1643   1
  1990.09452 02 04  0.1630   1
  1990.09726 02 05  0.1623   1
  1990.10000 02 06  0.1611   1
  1990.10274 02 07  0.1604   1
  1990.10548 02 08  0.1606   1
  1990.10822 02 09  0.1610   1
  1990.11096 02 10  0.1612   1
  1990.11370 02 11  0.1613   1
  1990.11644 02 12  0.1622   1
  1990.11918 02 13  0.1630   1
  1990.12192 02 14  0.1636   1
  1990.12466 02 15  0.1648   1
  1990.12740 02 16  0.1655   1
  1990.13014 02 17  0.1657   1
  1990.13288 02 18  0.1658   1
  1990.13562 02 19  0.1667   1
  1990.13836 02 20  0.1673   1
  1990.14110 02 21  0.1682   1
  1990.14384 02 22  0.1688   1
  1990.14658 02 23  0.1702   3
  1990.14932 02 24  0.1711   1
  1990.15205 02 25  0.1716   1
  1990.15479 02 26  0.1715   1
  1990.15753 02 27  0.1704   1
  1990.16027 02 28  0.1687   1
  1990.16301 03 01  0.1676   1
  1990.16575 03 02  0.1666   1
  1990.16849 03 03  0.1648   1
  1990.17123 03 04  0.1633   1
  1990.17397 03 05  0.1623   1
  1990.17671 03 06  0.1624   1
  1990.17945 03 07  0.1622   1
  1990.18219 03 08  0.1612   1
  1990.18493 03 09  0.1607   1
  1990.18767 03 10  0.1608   1
  1990.19041 03 11  0.1611   1
  1990.19315 03 12  0.1609   1
  1990.19589 03 13  0.1608   1
  1990.19863 03 14  0.1605   1
  1990.20137 03 15  0.1611   1
  1990.20411 03 16  0.1621   1
  1990.20685 03 17  0.1632   1
  1990.20959 03 18  0.1652   1
  1990.21233 03 19  0.1681   1
  1990.21507 03 20  0.1699   1
  1990.21781 03 21  0.1708   1
  1990.22055 03 22  0.1715   1
  1990.22329 03 23  0.1724   1
  1990.22603 03 24  0.1726   1
  1990.22877 03 25  0.1718   1
  1990.23151 03 26  0.1716   1
  1990.23425 03 27  0.1698   1
  1990.23699 03 28  0.1679   1
  1990.23973 03 29  0.1664   1
  1990.24247 03 30  0.1649   1
  1990.24521 03 31  0.1636   1
  1990.24795 04 01  0.1627   1
  1990.25068 04 02  0.1625   1
  1990.25342 04 03  0.1618   1
  1990.25616 04 04  0.1614   1
  1990.25890 04 05  0.1612   1
  1990.26164 04 06  0.1612   1
  1990.26438 04 07  0.1616   1
  1990.26712 04 08  0.1622   1
  1990.26986 04 09  0.1622   1
  1990.27260 04 10  0.1617   1
  1990.27534 04 11  0.1616   1
  1990.27808 04 12  0.1621   1
  1990.28082 04 13  0.1636   1
  1990.28356 04 14  0.1663   1
  1990.28630 04 15  0.1688   1
  1990.28904 04 16  0.1711   1
  1990.29178 04 17  0.1727   1
  1990.29452 04 18  0.1741   1
  1990.29726 04 19  0.1746   1
  1990.30000 04 20  0.1757   1
  1990.30274 04 21  0.1760   1
  1990.30548 04 22  0.1748   1
  1990.30822 04 23  0.1729   1
  1990.31096 04 24  0.1713   1
  1990.31370 04 25  0.1681   1
  1990.31644 04 26  0.1662   1
  1990.31918 04 27  0.1643   1
  1990.32192 04 28  0.1629   1
  1990.32466 04 29  0.1623   1
  1990.32740 04 30  0.1619   1
  1990.33014 05 01  0.1607   1
  1990.33288 05 02  0.1595   1
  1990.33562 05 03  0.1590   1
  1990.33836 05 04  0.1583   1
  1990.34110 05 05  0.1584   1
  1990.34384 05 06  0.1585   1
  1990.34658 05 07  0.1597   1
  1990.34932 05 08  0.1610   1
  1990.35205 05 09  0.1622   1
  1990.35479 05 10  0.1634   1
  1990.35753 05 11  0.1658   1
  1990.36027 05 12  0.1683   1
  1990.36301 05 13  0.1703   1
  1990.36575 05 14  0.1717   1
  1990.36849 05 15  0.1734   1
  1990.37123 05 16  0.1738   1
  1990.37397 05 17  0.1741   1
  1990.37671 05 18  0.1742   1
  1990.37945 05 19  0.1736   1
  1990.38219 05 20  0.1726   1
  1990.38493 05 21  0.1717   1
  1990.38767 05 22  0.1700   1
  1990.39041 05 23  0.1676   1
  1990.39315 05 24  0.1650   1
  1990.39589 05 25  0.1646   1
  1990.39863 05 26  0.1635   1
  1990.40137 05 27  0.1628   1
  1990.40411 05 28  0.1625   1
  1990.40685 05 29  0.1616   1
  1990.40959 05 30  0.1590   1
  1990.41233 05 31  0.1606   1
  1990.41507 06 01  0.1601   1
  1990.41781 06 02  0.1606   1
  1990.42055 06 03  0.1614   1
  1990.42329 06 04  0.1598   1
  1990.42603 06 05  0.1609   1
  1990.42877 06 06  0.1632   1
  1990.43151 06 07  0.1644   1
  1990.43425 06 08  0.1660   1
  1990.43699 06 09  0.1681   1
  1990.43973 06 10  0.1692   1
  1990.44247 06 11  0.1715   1
  1990.44521 06 12  0.1724   1
  1990.44795 06 13  0.1722   1
  1990.45068 06 14  0.1708   1
  1990.45342 06 15  0.1708   1
  1990.45616 06 16  0.1696   1
  1990.45890 06 17  0.1692   1
  1990.46164 06 18  0.1674   1
  1990.46438 06 19  0.1659   1
  1990.46712 06 20  0.1646   1
  1990.46986 06 21  0.1604   1
  1990.47260 06 22  0.1616   1
  1990.47534 06 23  0.1605   1
  1990.47808 06 24  0.1600   1
  1990.48082 06 25  0.1598   1
  1990.48356 06 26  0.1604   1
  1990.48630 06 27  0.1615   1
  1990.48904 06 28  0.1628   1
  1990.49178 06 29  0.1646   1
  1990.49452 06 30  0.1665   1
  1990.49726 07 01  0.1688   1
  1990.50000 07 02  0.1690   1
  1990.50274 07 03  0.1700   1
  1990.50548 07 04  0.1699   1
  1990.50822 07 05  0.1699   1
  1990.51096 07 06  0.1692   1
  1990.51370 07 07  0.1686   1
  1990.51644 07 08  0.1672   1
  1990.51918 07 09  0.1659   1
  1990.52192 07 10  0.1657   1
  1990.52466 07 11  0.1657   1
  1990.52740 07 12  0.1656   1
  1990.53014 07 13  0.1652   1
  1990.53288 07 14  0.1652   1
  1990.53562 07 15  0.1642   1
  1990.53836 07 16  0.1630   1
  1990.54110 07 17  0.1622   1
  1990.54384 07 18  0.1613   1
  1990.54658 07 19  0.1607   1
  1990.54932 07 20  0.1609   1
  1990.55205 07 21  0.1609   1
  1990.55479 07 22  0.1613   1
  1990.55753 07 23  0.1624   1
  1990.56027 07 24  0.1641   1
  1990.56301 07 25  0.1652   1
  1990.56575 07 26  0.1664   1
  1990.56849 07 27  0.1670   1
  1990.57123 07 28  0.1670   1
  1990.57397 07 29  0.1665   1
  1990.57671 07 30  0.1667   1
  1990.57945 07 31  0.1661   1
  1990.58219 08 01  0.1668   1
  1990.58493 08 02  0.1668   1
  1990.58767 08 03  0.1664   1
  1990.59041 08 04  0.1664   1
  1990.59315 08 05  0.1658   1
  1990.59589 08 06  0.1652   1
  1990.59863 08 07  0.1654   1
  1990.60137 08 08  0.1652   1
  1990.60411 08 09  0.1646   1
  1990.60685 08 10  0.1646   1
  1990.60959 08 11  0.1651   1
  1990.61233 08 12  0.1644   1
  1990.61507 08 13  0.1642   1
  1990.61781 08 14  0.1645   1
  1990.62055 08 15  0.1659   1
  1990.62329 08 16  0.1662   1
  1990.62603 08 17  0.1669   1
  1990.62877 08 18  0.1679   1
  1990.63151 08 19  0.1689   1
  1990.63425 08 20  0.1698   1
  1990.63699 08 21  0.1709   1
  1990.63973 08 22  0.1714   1
  1990.64247 08 23  0.1711   1
  1990.64521 08 24  0.1713   1
  1990.64795 08 25  0.1714   1
  1990.65068 08 26  0.1711   1
  1990.65342 08 27  0.1707   1
  1990.65616 08 28  0.1697   1
  1990.65890 08 29  0.1689   1
  1990.66164 08 30  0.1679   1
  1990.66438 08 31  0.1664   1
  1990.66712 09 01  0.1656   1
  1990.66986 09 02  0.1643   1
  1990.67260 09 03  0.1637   1
  1990.67534 09 04  0.1639   1
  1990.67808 09 05  0.1632   1
  1990.68082 09 06  0.1633   1
  1990.68356 09 07  0.1640   1
